read	Pythagorean Theorem	Fractional Notations
 read	Pythagorean Theorem	Decimal Notations
 read	Pythagorean Theorem	Proportional Notation
 read	Pythagorean Theorem	Addition Notation
 read	Pythagorean Theorem	Subtraction Notation
 read	Pythagorean Theorem	Multiplication Notations
 read	Pythagorean Theorem	Division Notations
 read	Pythagorean Theorem	Radical Notation
 read	Pythagorean Theorem	Exponential Notation
 read	Pythagorean Theorem	Scientific Notation
 read	Pythagorean Theorem	Base Ten
 read	Standard Algorithm for Addition	Fractional Notations
 read	Standard Algorithm for Addition	Decimal Notations
 read	Standard Algorithm for Addition	Proportional Notation
 read	Standard Algorithm for Addition	Addition Notation
 read	Standard Algorithm for Addition	Subtraction Notation
 read	Standard Algorithm for Addition	Multiplication Notations
 read	Standard Algorithm for Addition	Division Notations
 read	Standard Algorithm for Addition	Radical Notation
 read	Standard Algorithm for Addition	Exponential Notation
 read	Standard Algorithm for Addition	Scientific Notation
 read	Standard Algorithm for Addition	Base Ten
 read	Standard Algorithm for Subtraction	Fractional Notations
 read	Standard Algorithm for Subtraction	Decimal Notations
 read	Standard Algorithm for Subtraction	Proportional Notation
 read	Standard Algorithm for Subtraction	Addition Notation
 read	Standard Algorithm for Subtraction	Subtraction Notation
 read	Standard Algorithm for Subtraction	Multiplication Notations
 read	Standard Algorithm for Subtraction	Division Notations
 read	Standard Algorithm for Subtraction	Radical Notation
 read	Standard Algorithm for Subtraction	Exponential Notation
 read	Standard Algorithm for Subtraction	Scientific Notation
 read	Standard Algorithm for Subtraction	Base Ten
 read	Standard Algorithm for Multiplication	Fractional Notations
 read	Standard Algorithm for Multiplication	Decimal Notations
 read	Standard Algorithm for Multiplication	Proportional Notation
 read	Standard Algorithm for Multiplication	Addition Notation
 read	Standard Algorithm for Multiplication	Subtraction Notation
 read	Standard Algorithm for Multiplication	Multiplication Notations
 read	Standard Algorithm for Multiplication	Division Notations
 read	Standard Algorithm for Multiplication	Radical Notation
 read	Standard Algorithm for Multiplication	Exponential Notation
 read	Standard Algorithm for Multiplication	Scientific Notation
 read	Standard Algorithm for Multiplication	Base Ten
 read	Standard Algorithm for Division	Fractional Notations
 read	Standard Algorithm for Division	Decimal Notations
 read	Standard Algorithm for Division	Proportional Notation
 read	Standard Algorithm for Division	Addition Notation
 read	Standard Algorithm for Division	Subtraction Notation
 read	Standard Algorithm for Division	Multiplication Notations
 read	Standard Algorithm for Division	Division Notations
 read	Standard Algorithm for Division	Radical Notation
 read	Standard Algorithm for Division	Exponential Notation
 read	Standard Algorithm for Division	Scientific Notation
 read	Standard Algorithm for Division	Base Ten
 read	European Algorithm for Subtraction	Fractional Notations
 read	European Algorithm for Subtraction	Decimal Notations
 read	European Algorithm for Subtraction	Proportional Notation
 read	European Algorithm for Subtraction	Addition Notation
 read	European Algorithm for Subtraction	Subtraction Notation
 read	European Algorithm for Subtraction	Multiplication Notations
 read	European Algorithm for Subtraction	Division Notations
 read	European Algorithm for Subtraction	Radical Notation
 read	European Algorithm for Subtraction	Exponential Notation
 read	European Algorithm for Subtraction	Scientific Notation
 read	European Algorithm for Subtraction	Base Ten
 read	Lattice Algorithm for Multiplication	Fractional Notations
 read	Lattice Algorithm for Multiplication	Decimal Notations
 read	Lattice Algorithm for Multiplication	Proportional Notation
 read	Lattice Algorithm for Multiplication	Addition Notation
 read	Lattice Algorithm for Multiplication	Subtraction Notation
 read	Lattice Algorithm for Multiplication	Multiplication Notations
 read	Lattice Algorithm for Multiplication	Division Notations
 read	Lattice Algorithm for Multiplication	Radical Notation
 read	Lattice Algorithm for Multiplication	Exponential Notation
 read	Lattice Algorithm for Multiplication	Scientific Notation
 read	Lattice Algorithm for Multiplication	Base Ten
 read	Common Factors	Fractional Notations
 read	Common Factors	Decimal Notations
 read	Common Factors	Proportional Notation
 read	Common Factors	Addition Notation
 read	Common Factors	Subtraction Notation
 read	Common Factors	Multiplication Notations
 read	Common Factors	Division Notations
 read	Common Factors	Radical Notation
 read	Common Factors	Exponential Notation
 read	Common Factors	Scientific Notation
 read	Common Factors	Base Ten
 read	Distributive Property	Fractional Notations
 read	Distributive Property	Decimal Notations
 read	Distributive Property	Proportional Notation
 read	Distributive Property	Addition Notation
 read	Distributive Property	Subtraction Notation
 read	Distributive Property	Multiplication Notations
 read	Distributive Property	Division Notations
 read	Distributive Property	Radical Notation
 read	Distributive Property	Exponential Notation
 read	Distributive Property	Scientific Notation
 read	Distributive Property	Base Ten
 read	Commutative Property	Fractional Notations
 read	Commutative Property	Decimal Notations
 read	Commutative Property	Proportional Notation
 read	Commutative Property	Addition Notation
 read	Commutative Property	Subtraction Notation
 read	Commutative Property	Multiplication Notations
 read	Commutative Property	Division Notations
 read	Commutative Property	Radical Notation
 read	Commutative Property	Exponential Notation
 read	Commutative Property	Scientific Notation
 read	Commutative Property	Base Ten
 read	Associative Property	Fractional Notations
 read	Associative Property	Decimal Notations
 read	Associative Property	Proportional Notation
 read	Associative Property	Addition Notation
 read	Associative Property	Subtraction Notation
 read	Associative Property	Multiplication Notations
 read	Associative Property	Division Notations
 read	Associative Property	Radical Notation
 read	Associative Property	Exponential Notation
 read	Associative Property	Scientific Notation
 read	Associative Property	Base Ten
 recite	Pythagorean Theorem	Fractional Notations
 recite	Pythagorean Theorem	Decimal Notations
 recite	Pythagorean Theorem	Proportional Notation
 recite	Pythagorean Theorem	Addition Notation
 recite	Pythagorean Theorem	Subtraction Notation
 recite	Pythagorean Theorem	Multiplication Notations
 recite	Pythagorean Theorem	Division Notations
 recite	Pythagorean Theorem	Radical Notation
 recite	Pythagorean Theorem	Exponential Notation
 recite	Pythagorean Theorem	Scientific Notation
 recite	Pythagorean Theorem	Base Ten
 recite	Standard Algorithm for Addition	Fractional Notations
 recite	Standard Algorithm for Addition	Decimal Notations
 recite	Standard Algorithm for Addition	Proportional Notation
 recite	Standard Algorithm for Addition	Addition Notation
 recite	Standard Algorithm for Addition	Subtraction Notation
 recite	Standard Algorithm for Addition	Multiplication Notations
 recite	Standard Algorithm for Addition	Division Notations
 recite	Standard Algorithm for Addition	Radical Notation
 recite	Standard Algorithm for Addition	Exponential Notation
 recite	Standard Algorithm for Addition	Scientific Notation
 recite	Standard Algorithm for Addition	Base Ten
 recite	Standard Algorithm for Subtraction	Fractional Notations
 recite	Standard Algorithm for Subtraction	Decimal Notations
 recite	Standard Algorithm for Subtraction	Proportional Notation
 recite	Standard Algorithm for Subtraction	Addition Notation
 recite	Standard Algorithm for Subtraction	Subtraction Notation
 recite	Standard Algorithm for Subtraction	Multiplication Notations
 recite	Standard Algorithm for Subtraction	Division Notations
 recite	Standard Algorithm for Subtraction	Radical Notation
 recite	Standard Algorithm for Subtraction	Exponential Notation
 recite	Standard Algorithm for Subtraction	Scientific Notation
 recite	Standard Algorithm for Subtraction	Base Ten
 recite	Standard Algorithm for Multiplication	Fractional Notations
 recite	Standard Algorithm for Multiplication	Decimal Notations
 recite	Standard Algorithm for Multiplication	Proportional Notation
 recite	Standard Algorithm for Multiplication	Addition Notation
 recite	Standard Algorithm for Multiplication	Subtraction Notation
 recite	Standard Algorithm for Multiplication	Multiplication Notations
 recite	Standard Algorithm for Multiplication	Division Notations
 recite	Standard Algorithm for Multiplication	Radical Notation
 recite	Standard Algorithm for Multiplication	Exponential Notation
 recite	Standard Algorithm for Multiplication	Scientific Notation
 recite	Standard Algorithm for Multiplication	Base Ten
 recite	Standard Algorithm for Division	Fractional Notations
 recite	Standard Algorithm for Division	Decimal Notations
 recite	Standard Algorithm for Division	Proportional Notation
 recite	Standard Algorithm for Division	Addition Notation
 recite	Standard Algorithm for Division	Subtraction Notation
 recite	Standard Algorithm for Division	Multiplication Notations
 recite	Standard Algorithm for Division	Division Notations
 recite	Standard Algorithm for Division	Radical Notation
 recite	Standard Algorithm for Division	Exponential Notation
 recite	Standard Algorithm for Division	Scientific Notation
 recite	Standard Algorithm for Division	Base Ten
 recite	European Algorithm for Subtraction	Fractional Notations
 recite	European Algorithm for Subtraction	Decimal Notations
 recite	European Algorithm for Subtraction	Proportional Notation
 recite	European Algorithm for Subtraction	Addition Notation
 recite	European Algorithm for Subtraction	Subtraction Notation
 recite	European Algorithm for Subtraction	Multiplication Notations
 recite	European Algorithm for Subtraction	Division Notations
 recite	European Algorithm for Subtraction	Radical Notation
 recite	European Algorithm for Subtraction	Exponential Notation
 recite	European Algorithm for Subtraction	Scientific Notation
 recite	European Algorithm for Subtraction	Base Ten
 recite	Lattice Algorithm for Multiplication	Fractional Notations
 recite	Lattice Algorithm for Multiplication	Decimal Notations
 recite	Lattice Algorithm for Multiplication	Proportional Notation
 recite	Lattice Algorithm for Multiplication	Addition Notation
 recite	Lattice Algorithm for Multiplication	Subtraction Notation
 recite	Lattice Algorithm for Multiplication	Multiplication Notations
 recite	Lattice Algorithm for Multiplication	Division Notations
 recite	Lattice Algorithm for Multiplication	Radical Notation
 recite	Lattice Algorithm for Multiplication	Exponential Notation
 recite	Lattice Algorithm for Multiplication	Scientific Notation
 recite	Lattice Algorithm for Multiplication	Base Ten
 recite	Common Factors	Fractional Notations
 recite	Common Factors	Decimal Notations
 recite	Common Factors	Proportional Notation
 recite	Common Factors	Addition Notation
 recite	Common Factors	Subtraction Notation
 recite	Common Factors	Multiplication Notations
 recite	Common Factors	Division Notations
 recite	Common Factors	Radical Notation
 recite	Common Factors	Exponential Notation
 recite	Common Factors	Scientific Notation
 recite	Common Factors	Base Ten
 recite	Distributive Property	Fractional Notations
 recite	Distributive Property	Decimal Notations
 recite	Distributive Property	Proportional Notation
 recite	Distributive Property	Addition Notation
 recite	Distributive Property	Subtraction Notation
 recite	Distributive Property	Multiplication Notations
 recite	Distributive Property	Division Notations
 recite	Distributive Property	Radical Notation
 recite	Distributive Property	Exponential Notation
 recite	Distributive Property	Scientific Notation
 recite	Distributive Property	Base Ten
 recite	Commutative Property	Fractional Notations
 recite	Commutative Property	Decimal Notations
 recite	Commutative Property	Proportional Notation
 recite	Commutative Property	Addition Notation
 recite	Commutative Property	Subtraction Notation
 recite	Commutative Property	Multiplication Notations
 recite	Commutative Property	Division Notations
 recite	Commutative Property	Radical Notation
 recite	Commutative Property	Exponential Notation
 recite	Commutative Property	Scientific Notation
 recite	Commutative Property	Base Ten
 recite	Associative Property	Fractional Notations
 recite	Associative Property	Decimal Notations
 recite	Associative Property	Proportional Notation
 recite	Associative Property	Addition Notation
 recite	Associative Property	Subtraction Notation
 recite	Associative Property	Multiplication Notations
 recite	Associative Property	Division Notations
 recite	Associative Property	Radical Notation
 recite	Associative Property	Exponential Notation
 recite	Associative Property	Scientific Notation
 recite	Associative Property	Base Ten
 write	Pythagorean Theorem	Fractional Notations
 write	Pythagorean Theorem	Decimal Notations
 write	Pythagorean Theorem	Proportional Notation
 write	Pythagorean Theorem	Addition Notation
 write	Pythagorean Theorem	Subtraction Notation
 write	Pythagorean Theorem	Multiplication Notations
 write	Pythagorean Theorem	Division Notations
 write	Pythagorean Theorem	Radical Notation
 write	Pythagorean Theorem	Exponential Notation
 write	Pythagorean Theorem	Scientific Notation
 write	Pythagorean Theorem	Base Ten
 write	Standard Algorithm for Addition	Fractional Notations
 write	Standard Algorithm for Addition	Decimal Notations
 write	Standard Algorithm for Addition	Proportional Notation
 write	Standard Algorithm for Addition	Addition Notation
 write	Standard Algorithm for Addition	Subtraction Notation
 write	Standard Algorithm for Addition	Multiplication Notations
 write	Standard Algorithm for Addition	Division Notations
 write	Standard Algorithm for Addition	Radical Notation
 write	Standard Algorithm for Addition	Exponential Notation
 write	Standard Algorithm for Addition	Scientific Notation
 write	Standard Algorithm for Addition	Base Ten
 write	Standard Algorithm for Subtraction	Fractional Notations
 write	Standard Algorithm for Subtraction	Decimal Notations
 write	Standard Algorithm for Subtraction	Proportional Notation
 write	Standard Algorithm for Subtraction	Addition Notation
 write	Standard Algorithm for Subtraction	Subtraction Notation
 write	Standard Algorithm for Subtraction	Multiplication Notations
 write	Standard Algorithm for Subtraction	Division Notations
 write	Standard Algorithm for Subtraction	Radical Notation
 write	Standard Algorithm for Subtraction	Exponential Notation
 write	Standard Algorithm for Subtraction	Scientific Notation
 write	Standard Algorithm for Subtraction	Base Ten
 write	Standard Algorithm for Multiplication	Fractional Notations
 write	Standard Algorithm for Multiplication	Decimal Notations
 write	Standard Algorithm for Multiplication	Proportional Notation
 write	Standard Algorithm for Multiplication	Addition Notation
 write	Standard Algorithm for Multiplication	Subtraction Notation
 write	Standard Algorithm for Multiplication	Multiplication Notations
 write	Standard Algorithm for Multiplication	Division Notations
 write	Standard Algorithm for Multiplication	Radical Notation
 write	Standard Algorithm for Multiplication	Exponential Notation
 write	Standard Algorithm for Multiplication	Scientific Notation
 write	Standard Algorithm for Multiplication	Base Ten
 write	Standard Algorithm for Division	Fractional Notations
 write	Standard Algorithm for Division	Decimal Notations
 write	Standard Algorithm for Division	Proportional Notation
 write	Standard Algorithm for Division	Addition Notation
 write	Standard Algorithm for Division	Subtraction Notation
 write	Standard Algorithm for Division	Multiplication Notations
 write	Standard Algorithm for Division	Division Notations
 write	Standard Algorithm for Division	Radical Notation
 write	Standard Algorithm for Division	Exponential Notation
 write	Standard Algorithm for Division	Scientific Notation
 write	Standard Algorithm for Division	Base Ten
 write	European Algorithm for Subtraction	Fractional Notations
 write	European Algorithm for Subtraction	Decimal Notations
 write	European Algorithm for Subtraction	Proportional Notation
 write	European Algorithm for Subtraction	Addition Notation
 write	European Algorithm for Subtraction	Subtraction Notation
 write	European Algorithm for Subtraction	Multiplication Notations
 write	European Algorithm for Subtraction	Division Notations
 write	European Algorithm for Subtraction	Radical Notation
 write	European Algorithm for Subtraction	Exponential Notation
 write	European Algorithm for Subtraction	Scientific Notation
 write	European Algorithm for Subtraction	Base Ten
 write	Lattice Algorithm for Multiplication	Fractional Notations
 write	Lattice Algorithm for Multiplication	Decimal Notations
 write	Lattice Algorithm for Multiplication	Proportional Notation
 write	Lattice Algorithm for Multiplication	Addition Notation
 write	Lattice Algorithm for Multiplication	Subtraction Notation
 write	Lattice Algorithm for Multiplication	Multiplication Notations
 write	Lattice Algorithm for Multiplication	Division Notations
 write	Lattice Algorithm for Multiplication	Radical Notation
 write	Lattice Algorithm for Multiplication	Exponential Notation
 write	Lattice Algorithm for Multiplication	Scientific Notation
 write	Lattice Algorithm for Multiplication	Base Ten
 write	Common Factors	Fractional Notations
 write	Common Factors	Decimal Notations
 write	Common Factors	Proportional Notation
 write	Common Factors	Addition Notation
 write	Common Factors	Subtraction Notation
 write	Common Factors	Multiplication Notations
 write	Common Factors	Division Notations
 write	Common Factors	Radical Notation
 write	Common Factors	Exponential Notation
 write	Common Factors	Scientific Notation
 write	Common Factors	Base Ten
 write	Distributive Property	Fractional Notations
 write	Distributive Property	Decimal Notations
 write	Distributive Property	Proportional Notation
 write	Distributive Property	Addition Notation
 write	Distributive Property	Subtraction Notation
 write	Distributive Property	Multiplication Notations
 write	Distributive Property	Division Notations
 write	Distributive Property	Radical Notation
 write	Distributive Property	Exponential Notation
 write	Distributive Property	Scientific Notation
 write	Distributive Property	Base Ten
 write	Commutative Property	Fractional Notations
 write	Commutative Property	Decimal Notations
 write	Commutative Property	Proportional Notation
 write	Commutative Property	Addition Notation
 write	Commutative Property	Subtraction Notation
 write	Commutative Property	Multiplication Notations
 write	Commutative Property	Division Notations
 write	Commutative Property	Radical Notation
 write	Commutative Property	Exponential Notation
 write	Commutative Property	Scientific Notation
 write	Commutative Property	Base Ten
 write	Associative Property	Fractional Notations
 write	Associative Property	Decimal Notations
 write	Associative Property	Proportional Notation
 write	Associative Property	Addition Notation
 write	Associative Property	Subtraction Notation
 write	Associative Property	Multiplication Notations
 write	Associative Property	Division Notations
 write	Associative Property	Radical Notation
 write	Associative Property	Exponential Notation
 write	Associative Property	Scientific Notation
 write	Associative Property	Base Ten
 represent	Pythagorean Theorem	Fractional Notations
 represent	Pythagorean Theorem	Decimal Notations
 represent	Pythagorean Theorem	Proportional Notation
 represent	Pythagorean Theorem	Addition Notation
 represent	Pythagorean Theorem	Subtraction Notation
 represent	Pythagorean Theorem	Multiplication Notations
 represent	Pythagorean Theorem	Division Notations
 represent	Pythagorean Theorem	Radical Notation
 represent	Pythagorean Theorem	Exponential Notation
 represent	Pythagorean Theorem	Scientific Notation
 represent	Pythagorean Theorem	Base Ten
 represent	Standard Algorithm for Addition	Fractional Notations
 represent	Standard Algorithm for Addition	Decimal Notations
 represent	Standard Algorithm for Addition	Proportional Notation
 represent	Standard Algorithm for Addition	Addition Notation
 represent	Standard Algorithm for Addition	Subtraction Notation
 represent	Standard Algorithm for Addition	Multiplication Notations
 represent	Standard Algorithm for Addition	Division Notations
 represent	Standard Algorithm for Addition	Radical Notation
 represent	Standard Algorithm for Addition	Exponential Notation
 represent	Standard Algorithm for Addition	Scientific Notation
 represent	Standard Algorithm for Addition	Base Ten
 represent	Standard Algorithm for Subtraction	Fractional Notations
 represent	Standard Algorithm for Subtraction	Decimal Notations
