Remember	by putting together	Naming	Numbers
 Create	by taking from	Grouping	Arrays
 Understand	by putting together	Naming	Numbers
 Understand	by putting together	Naming	Terms
 Understand	by putting together	Naming	Factors
 Understand	by putting together	Naming	Angles
 Understand	by putting together	Naming	Algebraic Expressions
 Understand	by putting together	Naming	Variables
 Understand	by putting together	Naming	Functions
 Understand	by putting together	Naming	Chance Processes
 Understand	by putting together	Naming	Arrays
 Understand	by putting together	Sequencing	Numbers
 Understand	by putting together	Sequencing	Terms
 Understand	by putting together	Sequencing	Factors
 Understand	by putting together	Sequencing	Angles
 Understand	by putting together	Sequencing	Algebraic Expressions
 Understand	by putting together	Sequencing	Variables
 Understand	by putting together	Sequencing	Functions
 Understand	by putting together	Sequencing	Chance Processes
 Understand	by putting together	Sequencing	Arrays
 Understand	by putting together	Ordering	Numbers
 Understand	by putting together	Ordering	Terms
 Understand	by putting together	Ordering	Factors
 Understand	by putting together	Ordering	Angles
 Understand	by putting together	Ordering	Algebraic Expressions
 Understand	by putting together	Ordering	Variables
 Understand	by putting together	Ordering	Functions
 Understand	by putting together	Ordering	Chance Processes
 Understand	by putting together	Ordering	Arrays
 Understand	by putting together	Adding	Numbers
 Understand	by putting together	Adding	Terms
 Understand	by putting together	Adding	Factors
 Understand	by putting together	Adding	Angles
 Understand	by putting together	Adding	Algebraic Expressions
 Understand	by putting together	Adding	Variables
 Understand	by putting together	Adding	Functions
 Understand	by putting together	Adding	Chance Processes
 Understand	by putting together	Adding	Arrays
 Understand	by putting together	Subtracting	Numbers
 Understand	by putting together	Subtracting	Terms
 Understand	by putting together	Subtracting	Factors
 Understand	by putting together	Subtracting	Angles
 Understand	by putting together	Subtracting	Algebraic Expressions
 Understand	by putting together	Subtracting	Variables
 Understand	by putting together	Subtracting	Functions
 Understand	by putting together	Subtracting	Chance Processes
 Understand	by putting together	Subtracting	Arrays
 Understand	by putting together	Multiplying	Numbers
 Understand	by putting together	Multiplying	Terms
 Understand	by putting together	Multiplying	Factors
 Understand	by putting together	Multiplying	Angles
 Understand	by putting together	Multiplying	Algebraic Expressions
 Understand	by putting together	Multiplying	Variables
 Understand	by putting together	Multiplying	Functions
 Understand	by putting together	Multiplying	Chance Processes
 Understand	by putting together	Multiplying	Arrays
 Understand	by putting together	Dividing	Numbers
 Understand	by putting together	Dividing	Terms
 Understand	by putting together	Dividing	Factors
 Understand	by putting together	Dividing	Angles
 Understand	by putting together	Dividing	Algebraic Expressions
 Understand	by putting together	Dividing	Variables
 Understand	by putting together	Dividing	Functions
 Understand	by putting together	Dividing	Chance Processes
 Understand	by putting together	Dividing	Arrays
 Understand	by putting together	Negating	Numbers
 Understand	by putting together	Negating	Terms
 Understand	by putting together	Negating	Factors
 Understand	by putting together	Negating	Angles
 Understand	by putting together	Negating	Algebraic Expressions
 Understand	by putting together	Negating	Variables
 Understand	by putting together	Negating	Functions
 Understand	by putting together	Negating	Chance Processes
 Understand	by putting together	Negating	Arrays
 Understand	by putting together	Exponentiating	Numbers
 Understand	by putting together	Exponentiating	Terms
 Understand	by putting together	Exponentiating	Factors
 Understand	by putting together	Exponentiating	Angles
 Understand	by putting together	Exponentiating	Algebraic Expressions
 Understand	by putting together	Exponentiating	Variables
 Understand	by putting together	Exponentiating	Functions
 Understand	by putting together	Exponentiating	Chance Processes
 Understand	by putting together	Exponentiating	Arrays
 Understand	by putting together	Grouping	Numbers
 Understand	by putting together	Grouping	Terms
 Understand	by putting together	Grouping	Factors
 Understand	by putting together	Grouping	Angles
 Understand	by putting together	Grouping	Algebraic Expressions
 Understand	by putting together	Grouping	Variables
 Understand	by putting together	Grouping	Functions
 Understand	by putting together	Grouping	Chance Processes
 Understand	by putting together	Grouping	Arrays
 Understand	by adding to	Naming	Numbers
 Understand	by adding to	Naming	Terms
 Understand	by adding to	Naming	Factors
 Understand	by adding to	Naming	Angles
 Understand	by adding to	Naming	Algebraic Expressions
 Understand	by adding to	Naming	Variables
 Understand	by adding to	Naming	Functions
 Understand	by adding to	Naming	Chance Processes
 Understand	by adding to	Naming	Arrays
 Understand	by adding to	Sequencing	Numbers
 Understand	by adding to	Sequencing	Terms
 Understand	by adding to	Sequencing	Factors
 Understand	by adding to	Sequencing	Angles
 Understand	by adding to	Sequencing	Algebraic Expressions
 Understand	by adding to	Sequencing	Variables
 Understand	by adding to	Sequencing	Functions
 Understand	by adding to	Sequencing	Chance Processes
 Understand	by adding to	Sequencing	Arrays
 Understand	by adding to	Ordering	Numbers
 Understand	by adding to	Ordering	Terms
 Understand	by adding to	Ordering	Factors
 Understand	by adding to	Ordering	Angles
 Understand	by adding to	Ordering	Algebraic Expressions
 Understand	by adding to	Ordering	Variables
 Understand	by adding to	Ordering	Functions
 Understand	by adding to	Ordering	Chance Processes
 Understand	by adding to	Ordering	Arrays
 Understand	by adding to	Adding	Numbers
 Understand	by adding to	Adding	Terms
 Understand	by adding to	Adding	Factors
 Understand	by adding to	Adding	Angles
 Understand	by adding to	Adding	Algebraic Expressions
 Understand	by adding to	Adding	Variables
 Understand	by adding to	Adding	Functions
 Understand	by adding to	Adding	Chance Processes
 Understand	by adding to	Adding	Arrays
 Understand	by adding to	Subtracting	Numbers
 Understand	by adding to	Subtracting	Terms
 Understand	by adding to	Subtracting	Factors
 Understand	by adding to	Subtracting	Angles
 Understand	by adding to	Subtracting	Algebraic Expressions
 Understand	by adding to	Subtracting	Variables
 Understand	by adding to	Subtracting	Functions
 Understand	by adding to	Subtracting	Chance Processes
 Understand	by adding to	Subtracting	Arrays
 Understand	by adding to	Multiplying	Numbers
 Understand	by adding to	Multiplying	Terms
 Understand	by adding to	Multiplying	Factors
 Understand	by adding to	Multiplying	Angles
 Understand	by adding to	Multiplying	Algebraic Expressions
 Understand	by adding to	Multiplying	Variables
 Understand	by adding to	Multiplying	Functions
 Understand	by adding to	Multiplying	Chance Processes
 Understand	by adding to	Multiplying	Arrays
 Understand	by adding to	Dividing	Numbers
 Understand	by adding to	Dividing	Terms
 Understand	by adding to	Dividing	Factors
 Understand	by adding to	Dividing	Angles
 Understand	by adding to	Dividing	Algebraic Expressions
 Understand	by adding to	Dividing	Variables
 Understand	by adding to	Dividing	Functions
 Understand	by adding to	Dividing	Chance Processes
 Understand	by adding to	Dividing	Arrays
 Understand	by adding to	Negating	Numbers
 Understand	by adding to	Negating	Terms
 Understand	by adding to	Negating	Factors
 Understand	by adding to	Negating	Angles
 Understand	by adding to	Negating	Algebraic Expressions
 Understand	by adding to	Negating	Variables
 Understand	by adding to	Negating	Functions
 Understand	by adding to	Negating	Chance Processes
 Understand	by adding to	Negating	Arrays
 Understand	by adding to	Exponentiating	Numbers
 Understand	by adding to	Exponentiating	Terms
 Understand	by adding to	Exponentiating	Factors
 Understand	by adding to	Exponentiating	Angles
 Understand	by adding to	Exponentiating	Algebraic Expressions
 Understand	by adding to	Exponentiating	Variables
 Understand	by adding to	Exponentiating	Functions
 Understand	by adding to	Exponentiating	Chance Processes
 Understand	by adding to	Exponentiating	Arrays
 Understand	by adding to	Grouping	Numbers
 Understand	by adding to	Grouping	Terms
 Understand	by adding to	Grouping	Factors
 Understand	by adding to	Grouping	Angles
 Understand	by adding to	Grouping	Algebraic Expressions
 Understand	by adding to	Grouping	Variables
 Understand	by adding to	Grouping	Functions
 Understand	by adding to	Grouping	Chance Processes
 Understand	by adding to	Grouping	Arrays
 Understand	by taking apart	Naming	Numbers
 Understand	by taking apart	Naming	Terms
 Understand	by taking apart	Naming	Factors
 Understand	by taking apart	Naming	Angles
 Understand	by taking apart	Naming	Algebraic Expressions
 Understand	by taking apart	Naming	Variables
 Understand	by taking apart	Naming	Functions
 Understand	by taking apart	Naming	Chance Processes
 Understand	by taking apart	Naming	Arrays
 Understand	by taking apart	Sequencing	Numbers
 Understand	by taking apart	Sequencing	Terms
 Understand	by taking apart	Sequencing	Factors
 Understand	by taking apart	Sequencing	Angles
 Understand	by taking apart	Sequencing	Algebraic Expressions
 Understand	by taking apart	Sequencing	Variables
 Understand	by taking apart	Sequencing	Functions
 Understand	by taking apart	Sequencing	Chance Processes
 Understand	by taking apart	Sequencing	Arrays
 Understand	by taking apart	Ordering	Numbers
 Understand	by taking apart	Ordering	Terms
 Understand	by taking apart	Ordering	Factors
 Understand	by taking apart	Ordering	Angles
 Understand	by taking apart	Ordering	Algebraic Expressions
 Understand	by taking apart	Ordering	Variables
 Understand	by taking apart	Ordering	Functions
 Understand	by taking apart	Ordering	Chance Processes
 Understand	by taking apart	Ordering	Arrays
 Understand	by taking apart	Adding	Numbers
 Understand	by taking apart	Adding	Terms
 Understand	by taking apart	Adding	Factors
 Understand	by taking apart	Adding	Angles
 Understand	by taking apart	Adding	Algebraic Expressions
 Understand	by taking apart	Adding	Variables
 Understand	by taking apart	Adding	Functions
 Understand	by taking apart	Adding	Chance Processes
 Understand	by taking apart	Adding	Arrays
 Understand	by taking apart	Subtracting	Numbers
 Understand	by taking apart	Subtracting	Terms
 Understand	by taking apart	Subtracting	Factors
 Understand	by taking apart	Subtracting	Angles
 Understand	by taking apart	Subtracting	Algebraic Expressions
 Understand	by taking apart	Subtracting	Variables
 Understand	by taking apart	Subtracting	Functions
 Understand	by taking apart	Subtracting	Chance Processes
 Understand	by taking apart	Subtracting	Arrays
 Understand	by taking apart	Multiplying	Numbers
 Understand	by taking apart	Multiplying	Terms
 Understand	by taking apart	Multiplying	Factors
 Understand	by taking apart	Multiplying	Angles
 Understand	by taking apart	Multiplying	Algebraic Expressions
 Understand	by taking apart	Multiplying	Variables
 Understand	by taking apart	Multiplying	Functions
 Understand	by taking apart	Multiplying	Chance Processes
 Understand	by taking apart	Multiplying	Arrays
 Understand	by taking apart	Dividing	Numbers
 Understand	by taking apart	Dividing	Terms
 Understand	by taking apart	Dividing	Factors
 Understand	by taking apart	Dividing	Angles
 Understand	by taking apart	Dividing	Algebraic Expressions
 Understand	by taking apart	Dividing	Variables
 Understand	by taking apart	Dividing	Functions
 Understand	by taking apart	Dividing	Chance Processes
 Understand	by taking apart	Dividing	Arrays
 Understand	by taking apart	Negating	Numbers
 Understand	by taking apart	Negating	Terms
 Understand	by taking apart	Negating	Factors
 Understand	by taking apart	Negating	Angles
 Understand	by taking apart	Negating	Algebraic Expressions
 Understand	by taking apart	Negating	Variables
 Understand	by taking apart	Negating	Functions
 Understand	by taking apart	Negating	Chance Processes
 Understand	by taking apart	Negating	Arrays
 Understand	by taking apart	Exponentiating	Numbers
 Understand	by taking apart	Exponentiating	Terms
 Understand	by taking apart	Exponentiating	Factors
 Understand	by taking apart	Exponentiating	Angles
 Understand	by taking apart	Exponentiating	Algebraic Expressions
 Understand	by taking apart	Exponentiating	Variables
 Understand	by taking apart	Exponentiating	Functions
 Understand	by taking apart	Exponentiating	Chance Processes
 Understand	by taking apart	Exponentiating	Arrays
 Understand	by taking apart	Grouping	Numbers
 Understand	by taking apart	Grouping	Terms
 Understand	by taking apart	Grouping	Factors
 Understand	by taking apart	Grouping	Angles
 Understand	by taking apart	Grouping	Algebraic Expressions
 Understand	by taking apart	Grouping	Variables
 Understand	by taking apart	Grouping	Functions
 Understand	by taking apart	Grouping	Chance Processes
 Understand	by taking apart	Grouping	Arrays
 Understand	by taking from	Naming	Numbers
 Understand	by taking from	Naming	Terms
 Understand	by taking from	Naming	Factors
 Understand	by taking from	Naming	Angles
 Understand	by taking from	Naming	Algebraic Expressions
 Understand	by taking from	Naming	Variables
 Understand	by taking from	Naming	Functions
 Understand	by taking from	Naming	Chance Processes
 Understand	by taking from	Naming	Arrays
 Understand	by taking from	Sequencing	Numbers
 Understand	by taking from	Sequencing	Terms
 Understand	by taking from	Sequencing	Factors
 Understand	by taking from	Sequencing	Angles
 Understand	by taking from	Sequencing	Algebraic Expressions
 Understand	by taking from	Sequencing	Variables
 Understand	by taking from	Sequencing	Functions
 Understand	by taking from	Sequencing	Chance Processes
 Understand	by taking from	Sequencing	Arrays
 Understand	by taking from	Ordering	Numbers
 Understand	by taking from	Ordering	Terms
 Understand	by taking from	Ordering	Factors
 Understand	by taking from	Ordering	Angles
 Understand	by taking from	Ordering	Algebraic Expressions
 Understand	by taking from	Ordering	Variables
 Understand	by taking from	Ordering	Functions
 Understand	by taking from	Ordering	Chance Processes
 Understand	by taking from	Ordering	Arrays
 Understand	by taking from	Adding	Numbers
 Understand	by taking from	Adding	Terms
 Understand	by taking from	Adding	Factors
 Understand	by taking from	Adding	Angles
 Understand	by taking from	Adding	Algebraic Expressions
 Understand	by taking from	Adding	Variables
 Understand	by taking from	Adding	Functions
 Understand	by taking from	Adding	Chance Processes
 Understand	by taking from	Adding	Arrays
 Understand	by taking from	Subtracting	Numbers
 Understand	by taking from	Subtracting	Terms
 Understand	by taking from	Subtracting	Factors
 Understand	by taking from	Subtracting	Angles
 Understand	by taking from	Subtracting	Algebraic Expressions
 Understand	by taking from	Subtracting	Variables
 Understand	by taking from	Subtracting	Functions
 Understand	by taking from	Subtracting	Chance Processes
 Understand	by taking from	Subtracting	Arrays
 Understand	by taking from	Multiplying	Numbers
 Understand	by taking from	Multiplying	Terms
 Understand	by taking from	Multiplying	Factors
 Understand	by taking from	Multiplying	Angles
 Understand	by taking from	Multiplying	Algebraic Expressions
 Understand	by taking from	Multiplying	Variables
 Understand	by taking from	Multiplying	Functions
 Understand	by taking from	Multiplying	Chance Processes
 Understand	by taking from	Multiplying	Arrays
 Understand	by taking from	Dividing	Numbers
 Understand	by taking from	Dividing	Terms
 Understand	by taking from	Dividing	Factors
 Understand	by taking from	Dividing	Angles
 Understand	by taking from	Dividing	Algebraic Expressions
 Understand	by taking from	Dividing	Variables
 Understand	by taking from	Dividing	Functions
 Understand	by taking from	Dividing	Chance Processes
 Understand	by taking from	Dividing	Arrays
 Understand	by taking from	Negating	Numbers
 Understand	by taking from	Negating	Terms
 Understand	by taking from	Negating	Factors
 Understand	by taking from	Negating	Angles
 Understand	by taking from	Negating	Algebraic Expressions
 Understand	by taking from	Negating	Variables
 Understand	by taking from	Negating	Functions
 Understand	by taking from	Negating	Chance Processes
 Understand	by taking from	Negating	Arrays
 Understand	by taking from	Exponentiating	Numbers
 Understand	by taking from	Exponentiating	Terms
 Understand	by taking from	Exponentiating	Factors
 Understand	by taking from	Exponentiating	Angles
 Understand	by taking from	Exponentiating	Algebraic Expressions
 Understand	by taking from	Exponentiating	Variables
 Understand	by taking from	Exponentiating	Functions
 Understand	by taking from	Exponentiating	Chance Processes
 Understand	by taking from	Exponentiating	Arrays
 Understand	by taking from	Grouping	Numbers
 Understand	by taking from	Grouping	Terms
 Understand	by taking from	Grouping	Factors
 Understand	by taking from	Grouping	Angles
 Understand	by taking from	Grouping	Algebraic Expressions
 Understand	by taking from	Grouping	Variables
 Understand	by taking from	Grouping	Functions
 Understand	by taking from	Grouping	Chance Processes
 Understand	by taking from	Grouping	Arrays
 Apply	by putting together	Naming	Numbers
 Apply	by putting together	Naming	Terms
 Apply	by putting together	Naming	Factors
 Apply	by putting together	Naming	Angles
 Apply	by putting together	Naming	Algebraic Expressions
 Apply	by putting together	Naming	Variables
 Apply	by putting together	Naming	Functions
 Apply	by putting together	Naming	Chance Processes
 Apply	by putting together	Naming	Arrays
 Apply	by putting together	Sequencing	Numbers
 Apply	by putting together	Sequencing	Terms
 Apply	by putting together	Sequencing	Factors
 Apply	by putting together	Sequencing	Angles
 Apply	by putting together	Sequencing	Algebraic Expressions
 Apply	by putting together	Sequencing	Variables
 Apply	by putting together	Sequencing	Functions
 Apply	by putting together	Sequencing	Chance Processes
 Apply	by putting together	Sequencing	Arrays
 Apply	by putting together	Ordering	Numbers
 Apply	by putting together	Ordering	Terms
 Apply	by putting together	Ordering	Factors
 Apply	by putting together	Ordering	Angles
 Apply	by putting together	Ordering	Algebraic Expressions
 Apply	by putting together	Ordering	Variables
 Apply	by putting together	Ordering	Functions
 Apply	by putting together	Ordering	Chance Processes
 Apply	by putting together	Ordering	Arrays
 Apply	by putting together	Adding	Numbers
 Apply	by putting together	Adding	Terms
 Apply	by putting together	Adding	Factors
 Apply	by putting together	Adding	Angles
 Apply	by putting together	Adding	Algebraic Expressions
 Apply	by putting together	Adding	Variables
 Apply	by putting together	Adding	Functions
 Apply	by putting together	Adding	Chance Processes
 Apply	by putting together	Adding	Arrays
 Apply	by putting together	Subtracting	Numbers
 Apply	by putting together	Subtracting	Terms
 Apply	by putting together	Subtracting	Factors
 Apply	by putting together	Subtracting	Angles
 Apply	by putting together	Subtracting	Algebraic Expressions
 Apply	by putting together	Subtracting	Variables
 Apply	by putting together	Subtracting	Functions
 Apply	by putting together	Subtracting	Chance Processes
 Apply	by putting together	Subtracting	Arrays
 Apply	by putting together	Multiplying	Numbers
 Apply	by putting together	Multiplying	Terms
 Apply	by putting together	Multiplying	Factors
 Apply	by putting together	Multiplying	Angles
 Apply	by putting together	Multiplying	Algebraic Expressions
 Apply	by putting together	Multiplying	Variables
 Apply	by putting together	Multiplying	Functions
 Apply	by putting together	Multiplying	Chance Processes
 Apply	by putting together	Multiplying	Arrays
 Apply	by putting together	Dividing	Numbers
 Apply	by putting together	Dividing	Terms
 Apply	by putting together	Dividing	Factors
 Apply	by putting together	Dividing	Angles
 Apply	by putting together	Dividing	Algebraic Expressions
 Apply	by putting together	Dividing	Variables
 Apply	by putting together	Dividing	Functions
 Apply	by putting together	Dividing	Chance Processes
 Apply	by putting together	Dividing	Arrays
 Apply	by putting together	Negating	Numbers
 Apply	by putting together	Negating	Terms
 Apply	by putting together	Negating	Factors
 Apply	by putting together	Negating	Angles
 Apply	by putting together	Negating	Algebraic Expressions
 Apply	by putting together	Negating	Variables
 Apply	by putting together	Negating	Functions
 Apply	by putting together	Negating	Chance Processes
 Apply	by putting together	Negating	Arrays
 Apply	by putting together	Exponentiating	Numbers
 Apply	by putting together	Exponentiating	Terms
 Apply	by putting together	Exponentiating	Factors
 Apply	by putting together	Exponentiating	Angles
 Apply	by putting together	Exponentiating	Algebraic Expressions
 Apply	by putting together	Exponentiating	Variables
 Apply	by putting together	Exponentiating	Functions
 Apply	by putting together	Exponentiating	Chance Processes
 Apply	by putting together	Exponentiating	Arrays
 Apply	by putting together	Grouping	Numbers
 Apply	by putting together	Grouping	Terms
 Apply	by putting together	Grouping	Factors
 Apply	by putting together	Grouping	Angles
 Apply	by putting together	Grouping	Algebraic Expressions
 Apply	by putting together	Grouping	Variables
 Apply	by putting together	Grouping	Functions
 Apply	by putting together	Grouping	Chance Processes
 Apply	by putting together	Grouping	Arrays
 Apply	by adding to	Naming	Numbers
 Apply	by adding to	Naming	Terms
 Apply	by adding to	Naming	Factors
 Apply	by adding to	Naming	Angles
 Apply	by adding to	Naming	Algebraic Expressions
 Apply	by adding to	Naming	Variables
 Apply	by adding to	Naming	Functions
 Apply	by adding to	Naming	Chance Processes
 Apply	by adding to	Naming	Arrays
 Apply	by adding to	Sequencing	Numbers
 Apply	by adding to	Sequencing	Terms
 Apply	by adding to	Sequencing	Factors
 Apply	by adding to	Sequencing	Angles
 Apply	by adding to	Sequencing	Algebraic Expressions
 Apply	by adding to	Sequencing	Variables
 Apply	by adding to	Sequencing	Functions
 Apply	by adding to	Sequencing	Chance Processes
 Apply	by adding to	Sequencing	Arrays
 Apply	by adding to	Ordering	Numbers
 Apply	by adding to	Ordering	Terms
 Apply	by adding to	Ordering	Factors
 Apply	by adding to	Ordering	Angles
 Apply	by adding to	Ordering	Algebraic Expressions
 Apply	by adding to	Ordering	Variables
 Apply	by adding to	Ordering	Functions
 Apply	by adding to	Ordering	Chance Processes
 Apply	by adding to	Ordering	Arrays
 Apply	by adding to	Adding	Numbers
 Apply	by adding to	Adding	Terms
 Apply	by adding to	Adding	Factors
 Apply	by adding to	Adding	Angles
 Apply	by adding to	Adding	Algebraic Expressions
 Apply	by adding to	Adding	Variables
 Apply	by adding to	Adding	Functions
 Apply	by adding to	Adding	Chance Processes
 Apply	by adding to	Adding	Arrays
 Apply	by adding to	Subtracting	Numbers
 Apply	by adding to	Subtracting	Terms
 Apply	by adding to	Subtracting	Factors
 Apply	by adding to	Subtracting	Angles
 Apply	by adding to	Subtracting	Algebraic Expressions
 Apply	by adding to	Subtracting	Variables
 Apply	by adding to	Subtracting	Functions
 Apply	by adding to	Subtracting	Chance Processes
 Apply	by adding to	Subtracting	Arrays
 Apply	by adding to	Multiplying	Numbers
 Apply	by adding to	Multiplying	Terms
 Apply	by adding to	Multiplying	Factors
 Apply	by adding to	Multiplying	Angles
 Apply	by adding to	Multiplying	Algebraic Expressions
 Apply	by adding to	Multiplying	Variables
 Apply	by adding to	Multiplying	Functions
 Apply	by adding to	Multiplying	Chance Processes
 Apply	by adding to	Multiplying	Arrays
 Apply	by adding to	Dividing	Numbers
 Apply	by adding to	Dividing	Terms
 Apply	by adding to	Dividing	Factors
 Apply	by adding to	Dividing	Angles
 Apply	by adding to	Dividing	Algebraic Expressions
 Apply	by adding to	Dividing	Variables
 Apply	by adding to	Dividing	Functions
 Apply	by adding to	Dividing	Chance Processes
 Apply	by adding to	Dividing	Arrays
 Apply	by adding to	Negating	Numbers
 Apply	by adding to	Negating	Terms
 Apply	by adding to	Negating	Factors
 Apply	by adding to	Negating	Angles
 Apply	by adding to	Negating	Algebraic Expressions
 Apply	by adding to	Negating	Variables
 Apply	by adding to	Negating	Functions
 Apply	by adding to	Negating	Chance Processes
 Apply	by adding to	Negating	Arrays
 Apply	by adding to	Exponentiating	Numbers
 Apply	by adding to	Exponentiating	Terms
